BioSample_ID,Population_Name,AA_Freq,A_Freq,Latitude,Longitude,Annual_UV_Index
SAMN10492695,European,0.812,0.188,51.1657,10.4515,0.58
SAMN10492696,African Others,0.421,0.579,9.082,8.6753,1.9
SAMN10492697,East Asian,0.733,0.267,35.8617,104.1954,1.25
SAMN10492698,African American,0.494,0.506,37.0902,-95.7129,1.18
SAMN10492699,Latin American 1,0.815,0.185,23.6345,-102.5528,2.19
SAMN10492700,Latin American 2,0.67,0.33,-14.235,-51.9253,2.18
SAMN10492701,Other Asian,0.808,0.192,12.8797,121.774,2.11
SAMN10492702,South Asian,0.673,0.327,20.5937,78.9629,1.74
SAMN10492703,African,0.491,0.509,-1.2921,36.8219,2.38
SAMN10492704,Asian,0.75,0.25,-0.7893,113.9213,2.01
SAMN10492705,Total,0.752,0.248,0.0,0.0,2.01
SAMN11605645,Other,0.661,0.339,,,
